tick_index,prediction,expected,latency_cycles,overflow,timestamp_ns
0,-49565,-12,64,0,331.0
1,-51134,-12,64,0,399.0
2,-51002,-11,64,0,467.0
3,-50716,-11,64,0,535.0
4,-50191,-11,64,0,603.0
5,-50010,-11,64,0,671.0
6,-49856,-11,64,0,739.0
7,-49696,-11,64,0,807.0
8,-49659,-11,64,0,875.0
9,-49622,-10,64,0,943.0
10,-49544,-10,64,0,1011.0
11,-49496,-10,64,0,1079.0
12,-49444,-10,64,0,1147.0
13,-49387,-10,64,0,1215.0
14,-49290,-10,64,0,1283.0
15,-49227,-10,64,0,1351.0
16,-49159,-10,64,0,1419.0
17,-49044,-10,64,0,1487.0
18,-48968,-10,64,0,1555.0
19,-48889,-10,64,0,1623.0
20,-48805,-10,64,0,1691.0
21,-48587,-10,64,0,1759.0
22,-48493,-10,64,0,1827.0
23,-48391,-10,64,0,1895.0
24,-48286,-10,64,0,1963.0
25,-48152,-10,64,0,2031.0
26,-47961,-10,64,0,2099.0
27,-47774,-9,64,0,2167.0
28,-47246,-9,64,0,2235.0
29,-47116,-9,64,0,2303.0
30,-46980,-9,64,0,2371.0
31,-46805,-9,64,0,2439.0
32,-46658,-9,64,0,2507.0
33,-46505,-9,64,0,2575.0
34,-46308,-9,64,0,2643.0
35,-46138,-9,64,0,2711.0
36,-45919,-9,64,0,2779.0
37,-45736,-9,64,0,2847.0
38,-45543,-9,64,0,2915.0
39,-45349,-9,64,0,2983.0
40,-45146,-9,64,0,3051.0
41,-44933,-9,64,0,3119.0
42,-44703,-9,64,0,3187.0
43,-44448,-9,64,0,3255.0
44,-44056,-9,64,0,3323.0
45,-43422,-8,64,0,3391.0
46,-43171,-8,64,0,3459.0
47,-42875,-9,64,0,3527.0
48,-42601,-9,64,0,3595.0
49,-42411,-8,64,0,3663.0
50,-42255,-8,64,0,3731.0
51,-41960,-8,64,0,3799.0
52,-41745,-8,64,0,3867.0
53,-41560,-8,64,0,3935.0
54,-41366,-8,64,0,4003.0
55,-41164,-8,64,0,4071.0
56,-40955,-8,64,0,4139.0
57,-40739,-7,64,0,4207.0
58,-40513,-7,64,0,4275.0
59,-40263,-7,64,0,4343.0
60,-39797,-7,64,0,4411.0
61,-39213,-7,64,0,4479.0
62,-38910,-7,64,0,4547.0
63,-38594,-7,64,0,4615.0
64,-38263,-7,64,0,4683.0
65,-37958,-7,64,0,4751.0
66,-37599,-7,64,0,4819.0
67,-37401,-7,64,0,4887.0
68,-37194,-7,64,0,4955.0
69,-36983,-7,64,0,5023.0
70,-36764,-7,64,0,5091.0
71,-36533,-7,64,0,5159.0
72,-36291,-6,64,0,5227.0
73,-36040,-7,64,0,5295.0
74,-35897,-7,64,0,5363.0
75,-35689,-6,64,0,5431.0
76,-35457,-6,64,0,5499.0
77,-34903,-6,64,0,5567.0
78,-34744,-6,64,0,5635.0
79,-34545,-6,64,0,5703.0
80,-34376,-6,64,0,5771.0
81,-34162,-6,64,0,5839.0
82,-33938,-6,64,0,5907.0
83,-33744,-6,64,0,5975.0
84,-33543,-6,64,0,6043.0
85,-33331,-6,64,0,6111.0
86,-33115,-6,64,0,6179.0
87,-32895,-6,64,0,6247.0
88,-32668,-6,64,0,6315.0
89,-32429,-6,64,0,6383.0
90,-32176,-5,64,0,6451.0
91,-31900,-5,64,0,6519.0
92,-31725,-5,64,0,6587.0
93,-31422,-5,64,0,6655.0
94,-30894,-5,64,0,6723.0
95,-30736,-5,64,0,6791.0
96,-30536,-5,64,0,6859.0
97,-30326,-5,64,0,6927.0
98,-30105,-5,64,0,6995.0
99,-29917,-5,64,0,7063.0
100,-29724,-5,64,0,7131.0
101,-29522,-4,64,0,7199.0
102,-29312,-4,64,0,7267.0
103,-29092,-4,64,0,7335.0
104,-28859,-4,64,0,7403.0
105,-28614,-4,64,0,7471.0
106,-28361,-4,64,0,7539.0
107,-28087,-4,64,0,7607.0
108,-27630,-4,64,0,7675.0
109,-26954,-4,64,0,7743.0
110,-26754,-4,64,0,7811.0
111,-26541,-4,64,0,7879.0
112,-26191,-3,64,0,7947.0
113,-25869,-3,64,0,8015.0
114,-25663,-3,64,0,8083.0
115,-25447,-3,64,0,8151.0
116,-25219,-2,64,0,8219.0
117,-24982,-2,64,0,8287.0
118,-24736,-2,64,0,8355.0
119,-24477,-2,64,0,8423.0
120,-24188,-2,64,0,8491.0
121,-23760,-2,64,0,8559.0
122,-23334,-2,64,0,8627.0
123,-22965,-2,64,0,8695.0
124,-22706,-2,64,0,8763.0
125,-22515,-2,64,0,8831.0
126,-22314,-2,64,0,8899.0
127,-22105,-2,64,0,8967.0
128,-21888,-2,64,0,9035.0
129,-21661,-2,64,0,9103.0
130,-21426,-2,64,0,9171.0
131,-21181,-2,64,0,9239.0
132,-20930,-2,64,0,9307.0
133,-20652,-2,64,0,9375.0
134,-20340,-2,64,0,9443.0
135,-19944,-2,64,0,9511.0
136,-19212,-2,64,0,9579.0
137,-18963,-1,64,0,9647.0
138,-18655,-1,64,0,9715.0
139,-18332,-1,64,0,9783.0
140,-18126,-1,64,0,9851.0
141,-17911,-1,64,0,9919.0
142,-17688,-1,64,0,9987.0
143,-17457,-1,64,0,10055.0
144,-17219,-1,64,0,10123.0
145,-16970,-1,64,0,10191.0
146,-16698,0,64,0,10259.0
147,-16395,0,64,0,10327.0
148,-15861,0,64,0,10395.0
149,-15172,1,64,0,10463.0
150,-14867,1,64,0,10531.0
151,-14548,1,64,0,10599.0
152,-14210,1,64,0,10667.0
153,-13861,1,64,0,10735.0
154,-13497,1,64,0,10803.0
155,-13250,1,64,0,10871.0
156,-12994,1,64,0,10939.0
157,-12709,2,64,0,11007.0
158,-12310,1,64,0,11075.0
159,-11767,1,64,0,11143.0
160,-11152,1,64,0,11211.0
161,-10837,1,64,0,11279.0
162,-10507,2,64,0,11347.0
163,-10160,2,64,0,11415.0
164,-9797,2,64,0,11483.0
165,-9415,2,64,0,11551.0
166,-9151,2,64,0,11619.0
167,-8877,2,64,0,11687.0
168,-8583,2,64,0,11755.0
169,-8164,2,64,0,11823.0
170,-7451,2,64,0,11891.0
171,-6969,2,64,0,11959.0
172,-6634,2,64,0,12027.0
173,-6286,2,64,0,12095.0
174,-5927,2,64,0,12163.0
175,-5554,2,64,0,12231.0
176,-5165,2,64,0,12299.0
177,-4895,2,64,0,12367.0
178,-4613,2,64,0,12435.0
179,-4321,3,64,0,12503.0
180,-3970,3,64,0,12571.0
181,-3736,3,64,0,12639.0
182,-2985,3,64,0,12707.0
183,-2751,3,64,0,12775.0
184,-2546,3,64,0,12843.0
185,-2331,3,64,0,12911.0
186,-2110,3,64,0,12979.0
187,-1880,3,64,0,13047.0
188,-1639,3,64,0,13115.0
189,-1390,4,64,0,13183.0
190,-1129,4,64,0,13251.0
191,-860,4,64,0,13319.0
192,-569,4,64,0,13387.0
193,-228,4,64,0,13455.0
194,337,4,64,0,13523.0
195,1034,4,64,0,13591.0
196,1367,4,64,0,13659.0
197,1711,4,64,0,13727.0
198,2070,4,64,0,13795.0
199,2442,4,64,0,13863.0
200,2828,4,64,0,13931.0
201,3229,4,64,0,13999.0
202,3518,4,64,0,14067.0
203,3818,4,64,0,14135.0
204,4179,4,64,0,14203.0
205,4553,4,64,0,14271.0
206,5101,4,64,0,14339.0
207,5820,4,64,0,14407.0
208,6179,4,64,0,14475.0
209,6547,4,64,0,14543.0
210,6930,5,64,0,14611.0
211,7197,4,64,0,14679.0
212,7477,5,64,0,14747.0
213,7771,5,64,0,14815.0
214,7941,5,64,0,14883.0
215,8122,5,64,0,14951.0
216,8309,5,64,0,15019.0
217,8502,5,64,0,15087.0
218,8706,5,64,0,15155.0
219,8964,5,64,0,15223.0
220,9243,5,64,0,15291.0
221,9537,6,64,0,15359.0
222,9942,5,64,0,15427.0
223,10395,6,64,0,15495.0
224,10644,6,64,0,15563.0
225,10905,6,64,0,15631.0
226,11177,6,64,0,15699.0
227,11329,6,64,0,15767.0
228,11489,6,64,0,15835.0
229,11655,6,64,0,15903.0
230,11829,6,64,0,15971.0
231,12008,6,64,0,16039.0
232,12195,6,64,0,16107.0
233,12387,6,64,0,16175.0
234,12631,6,64,0,16243.0
235,12843,7,64,0,16311.0
236,13114,7,64,0,16379.0
237,13482,7,64,0,16447.0
238,14162,7,64,0,16515.0
239,14449,7,64,0,16583.0
240,14713,7,64,0,16651.0
241,14987,7,64,0,16719.0
242,15274,7,64,0,16787.0
243,15573,8,64,0,16855.0
244,15753,8,64,0,16923.0
245,15941,8,64,0,16991.0
246,16144,8,64,0,17059.0
247,16349,8,64,0,17127.0
248,16606,8,64,0,17195.0
249,16872,8,64,0,17263.0
250,17146,8,64,0,17331.0
251,17611,9,64,0,17399.0
252,18225,9,64,0,17467.0
253,18493,9,64,0,17535.0
254,18644,9,64,0,17603.0
255,18798,9,64,0,17671.0
256,18960,9,64,0,17739.0
257,19132,9,64,0,17807.0
258,19311,10,64,0,17875.0
259,19499,9,64,0,17943.0
260,19738,10,64,0,18011.0
261,19946,10,64,0,18079.0
262,20211,10,64,0,18147.0
263,20511,10,64,0,18215.0
264,20976,10,64,0,18283.0
265,21528,10,64,0,18351.0
266,21786,11,64,0,18419.0
267,22053,11,64,0,18487.0
268,22335,11,64,0,18555.0
269,22635,11,64,0,18623.0
270,22982,11,64,0,18691.0
271,23306,11,64,0,18759.0
272,23685,11,64,0,18827.0
273,24087,11,64,0,18895.0
274,24664,11,64,0,18963.0
275,25252,11,64,0,19031.0
276,25643,11,64,0,19099.0
277,25919,11,64,0,19167.0
278,26199,11,64,0,19235.0
279,26492,11,64,0,19303.0
280,26835,11,64,0,19371.0
281,27150,11,64,0,19439.0
282,27513,11,64,0,19507.0
283,27865,11,64,0,19575.0
284,28297,11,64,0,19643.0
285,28783,11,64,0,19711.0
286,29435,11,64,0,19779.0
287,29821,11,64,0,19847.0
288,30089,11,64,0,19915.0
289,30366,12,64,0,19983.0
290,30655,12,64,0,20051.0
291,30957,12,64,0,20119.0
292,31313,12,64,0,20187.0
293,31639,12,64,0,20255.0
294,32016,12,64,0,20323.0
295,32372,12,64,0,20391.0
296,32809,12,64,0,20459.0
297,33561,12,64,0,20527.0
298,34110,12,64,0,20595.0
299,34520,12,64,0,20663.0
300,34813,13,64,0,20731.0
301,35111,13,64,0,20799.0
302,35426,13,64,0,20867.0
303,35792,13,64,0,20935.0
304,36132,13,64,0,21003.0
305,36526,13,64,0,21071.0
306,36896,13,64,0,21139.0
307,37331,13,64,0,21207.0
308,37759,13,64,0,21275.0
309,38444,14,64,0,21343.0
310,38729,14,64,0,21411.0
311,39031,14,64,0,21479.0
312,39345,14,64,0,21547.0
313,39676,14,64,0,21615.0
314,40063,15,64,0,21683.0
315,40425,15,64,0,21751.0
316,40710,15,64,0,21819.0
317,40971,15,64,0,21887.0
318,41248,15,64,0,21955.0
319,41630,15,64,0,22023.0
320,42177,15,64,0,22091.0
321,42741,15,64,0,22159.0
322,43064,15,64,0,22227.0
323,43270,15,64,0,22295.0
324,43615,15,64,0,22363.0
325,43883,15,64,0,22431.0
326,44116,15,64,0,22499.0
327,44360,15,64,0,22567.0
328,44655,16,64,0,22635.0
329,44921,15,64,0,22703.0
330,45199,16,64,0,22771.0
331,45415,16,64,0,22839.0
332,45662,16,64,0,22907.0
333,45910,16,64,0,22975.0
334,46481,16,64,0,23043.0
335,46667,16,64,0,23111.0
336,46862,16,64,0,23179.0
337,47104,16,64,0,23247.0
338,47313,16,64,0,23315.0
339,47533,16,64,0,23383.0
340,47758,16,64,0,23451.0
341,48035,16,64,0,23519.0
342,48281,17,64,0,23587.0
343,48536,17,64,0,23655.0
344,48852,17,64,0,23723.0
345,49173,17,64,0,23791.0
346,49885,17,64,0,23859.0
347,50283,17,64,0,23927.0
348,50595,17,64,0,23995.0
349,50956,17,64,0,24063.0
350,51290,17,64,0,24131.0
351,51639,17,64,0,24199.0
352,52034,17,64,0,24267.0
353,52410,18,64,0,24335.0
354,52666,18,64,0,24403.0
355,52983,18,64,0,24471.0
356,53282,18,64,0,24539.0
357,53792,18,64,0,24607.0
358,54440,19,64,0,24675.0
359,54756,19,64,0,24743.0
360,55129,19,64,0,24811.0
361,55477,19,64,0,24879.0
362,55843,20,64,0,24947.0
363,56261,20,64,0,25015.0
364,56661,20,64,0,25083.0
365,56991,20,64,0,25151.0
366,57329,20,64,0,25219.0
367,57941,20,64,0,25287.0
368,58503,19,64,0,25355.0
369,58885,19,64,0,25423.0
370,59236,20,64,0,25491.0
371,59601,20,64,0,25559.0
372,60020,20,64,0,25627.0
373,60417,20,64,0,25695.0
374,60695,20,64,0,25763.0
375,61022,20,64,0,25831.0
376,61380,20,64,0,25899.0
377,61808,20,64,0,25967.0
378,62561,20,64,0,26035.0
379,62814,20,64,0,26103.0
380,63034,20,64,0,26171.0
381,63266,20,64,0,26239.0
382,63500,20,64,0,26307.0
383,63783,20,64,0,26375.0
384,64037,20,64,0,26443.0
385,64300,20,64,0,26511.0
386,64574,20,64,0,26579.0
387,64894,20,64,0,26647.0
388,65194,21,64,0,26715.0
389,65534,20,64,0,26783.0
390,65886,21,64,0,26851.0
391,66719,21,64,0,26919.0
392,67101,21,64,0,26987.0
393,67323,21,64,0,27055.0
394,67685,21,64,0,27123.0
395,67929,21,64,0,27191.0
396,68220,20,64,0,27259.0
397,68483,21,64,0,27327.0
398,68755,21,64,0,27395.0
399,69038,21,64,0,27463.0
400,69362,21,64,0,27531.0
401,69669,21,64,0,27599.0
402,69988,21,64,0,27667.0
403,70344,21,64,0,27735.0
404,71258,22,64,0,27803.0
405,71607,22,64,0,27871.0
406,71975,22,64,0,27939.0
407,72225,22,64,0,28007.0
408,72488,21,64,0,28075.0
409,72798,21,64,0,28143.0
410,73079,21,64,0,28211.0
411,73372,22,64,0,28279.0
412,73674,22,64,0,28347.0
413,74024,22,64,0,28415.0
414,74352,22,64,0,28483.0
415,74700,23,64,0,28551.0
416,75066,23,64,0,28619.0
417,75824,23,64,0,28687.0
418,76305,23,64,0,28755.0
419,76571,23,64,0,28823.0
420,76855,23,64,0,28891.0
421,77146,23,64,0,28959.0
422,77485,23,64,0,29027.0
423,77665,23,64,0,29095.0
424,77860,23,64,0,29163.0
425,78060,23,64,0,29231.0
426,78273,23,64,0,29299.0
427,78363,23,64,0,29367.0
428,78489,24,64,0,29435.0
429,78586,24,64,0,29503.0
430,78687,24,64,0,29571.0
431,78798,24,64,0,29639.0
432,78952,24,64,0,29707.0
433,79391,24,64,0,29775.0
434,80042,24,64,0,29843.0
435,80175,24,64,0,29911.0
436,80320,24,64,0,29979.0
437,80473,24,64,0,30047.0
438,80673,25,64,0,30115.0
439,80845,24,64,0,30183.0
440,81019,25,64,0,30251.0
441,81202,25,64,0,30319.0
442,81389,25,64,0,30387.0
443,81592,25,64,0,30455.0
444,81838,24,64,0,30523.0
445,82058,25,64,0,30591.0
446,82294,25,64,0,30659.0
447,82610,25,64,0,30727.0
448,82971,25,64,0,30795.0
449,83630,25,64,0,30863.0
450,83892,25,64,0,30931.0
451,84169,25,64,0,30999.0
452,84491,25,64,0,31067.0
453,84655,25,64,0,31135.0
454,84957,25,64,0,31203.0
455,85140,25,64,0,31271.0
456,85332,25,64,0,31339.0
457,85526,25,64,0,31407.0
458,85759,25,64,0,31475.0
459,85964,25,64,0,31543.0
460,86180,25,64,0,31611.0
461,86589,25,64,0,31679.0
462,86865,25,64,0,31747.0
463,87174,25,64,0,31815.0
464,87899,25,64,0,31883.0
465,88162,25,64,0,31951.0
466,88437,25,64,0,32019.0
467,88761,25,64,0,32087.0
468,89059,25,64,0,32155.0
469,89233,25,64,0,32223.0
470,89411,25,64,0,32291.0
471,89593,25,64,0,32359.0
472,89781,25,64,0,32427.0
473,90109,25,64,0,32495.0
474,90451,25,64,0,32563.0
475,90837,25,64,0,32631.0
476,91069,25,64,0,32699.0
477,91311,26,64,0,32767.0
478,91559,26,64,0,32835.0
479,91864,26,64,0,32903.0
480,92015,26,64,0,32971.0
481,92173,26,64,0,33039.0
482,92762,26,64,0,33107.0
483,93050,26,64,0,33175.0
484,93217,26,64,0,33243.0
485,93390,26,64,0,33311.0
486,93573,26,64,0,33379.0
487,93801,26,64,0,33447.0
488,93996,26,64,0,33515.0
489,94198,26,64,0,33583.0
490,94409,27,64,0,33651.0
491,94633,27,64,0,33719.0
492,94866,27,64,0,33787.0
493,94980,27,64,0,33855.0
494,95101,27,64,0,33923.0
495,95224,27,64,0,33991.0
496,95390,27,64,0,34059.0
497,95524,27,64,0,34127.0
498,95665,28,64,0,34195.0
499,95813,28,64,0,34263.0
500,96010,28,64,0,34331.0
501,96176,28,64,0,34399.0
502,96448,28,64,0,34467.0
503,96663,28,64,0,34535.0
504,97047,28,64,0,34603.0
505,97243,27,64,0,34671.0
506,97311,28,64,0,34739.0
507,97383,28,64,0,34807.0
508,97493,28,64,0,34875.0
509,97704,28,64,0,34943.0
510,97791,28,64,0,35011.0
