tick_index,prediction,expected,latency_cycles,overflow,timestamp_ns
511,97884,28,64,0,35079.0
512,97980,28,64,0,35147.0
513,98081,28,64,0,35215.0
514,98184,28,64,0,35283.0
515,98292,28,64,0,35351.0
516,98405,29,64,0,35419.0
517,98560,29,64,0,35487.0
518,98682,29,64,0,35555.0
519,98851,29,64,0,35623.0
520,98983,29,64,0,35691.0
521,99121,30,64,0,35759.0
522,99285,30,64,0,35827.0
523,99526,30,64,0,35895.0
524,100105,30,64,0,35963.0
525,100347,30,64,0,36031.0
526,100568,30,64,0,36099.0
527,100757,30,64,0,36167.0
528,100951,30,64,0,36235.0
529,101156,30,64,0,36303.0
530,101371,30,64,0,36371.0
531,101597,31,64,0,36439.0
532,101867,31,64,0,36507.0
533,102149,31,64,0,36575.0
534,102414,30,64,0,36643.0
535,102710,30,64,0,36711.0
536,103123,31,64,0,36779.0
537,103716,31,64,0,36847.0
538,104143,31,64,0,36915.0
539,104455,31,64,0,36983.0
540,104780,31,64,0,37051.0
541,105116,32,64,0,37119.0
542,105335,32,64,0,37187.0
543,105563,32,64,0,37255.0
544,105880,32,64,0,37323.0
545,106134,32,64,0,37391.0
546,106413,32,64,0,37459.0
547,106750,32,64,0,37527.0
548,107272,32,64,0,37595.0
549,107888,32,64,0,37663.0
550,108199,32,64,0,37731.0
551,108522,33,64,0,37799.0
552,108860,33,64,0,37867.0
553,109208,33,64,0,37935.0
554,109652,33,64,0,38003.0
555,109907,33,64,0,38071.0
556,110169,33,64,0,38139.0
557,110469,33,64,0,38207.0
558,110806,34,64,0,38275.0
559,111384,34,64,0,38343.0
560,111940,34,64,0,38411.0
561,112259,35,64,0,38479.0
562,112594,35,64,0,38547.0
563,112811,35,64,0,38615.0
564,113083,35,64,0,38683.0
565,113363,35,64,0,38751.0
566,113618,35,64,0,38819.0
567,113898,35,64,0,38887.0
568,114256,35,64,0,38955.0
569,114860,35,64,0,39023.0
570,115508,35,64,0,39091.0
571,115829,35,64,0,39159.0
572,116166,35,64,0,39227.0
573,116550,35,64,0,39295.0
574,116945,35,64,0,39363.0
575,117320,35,64,0,39431.0
576,117720,35,64,0,39499.0
577,118167,35,64,0,39567.0
578,118768,36,64,0,39635.0
579,119593,36,64,0,39703.0
580,120044,35,64,0,39771.0
581,120382,35,64,0,39839.0
582,120771,35,64,0,39907.0
583,121166,35,64,0,39975.0
584,121542,35,64,0,40043.0
585,121932,35,64,0,40111.0
586,122205,35,64,0,40179.0
587,122506,36,64,0,40247.0
588,122885,36,64,0,40315.0
589,123575,36,64,0,40383.0
590,124022,36,64,0,40451.0
591,124349,37,64,0,40519.0
592,124693,37,64,0,40587.0
593,125090,37,64,0,40655.0
594,125463,37,64,0,40723.0
595,125884,37,64,0,40791.0
596,126150,37,64,0,40859.0
597,126433,37,64,0,40927.0
598,126735,37,64,0,40995.0
599,127411,37,64,0,41063.0
600,128223,37,64,0,41131.0
601,128557,37,64,0,41199.0
602,128907,37,64,0,41267.0
603,129309,37,64,0,41335.0
604,129687,38,64,0,41403.0
605,130115,37,64,0,41471.0
606,130394,38,64,0,41539.0
607,130685,38,64,0,41607.0
608,130985,38,64,0,41675.0
609,131310,38,64,0,41743.0
610,131799,38,64,0,41811.0
611,132522,37,64,0,41879.0
612,132947,37,64,0,41947.0
613,133315,37,64,0,42015.0
614,133737,38,64,0,42083.0
615,134134,38,64,0,42151.0
616,134446,38,64,0,42219.0
617,134744,39,64,0,42287.0
618,135048,38,64,0,42355.0
619,135365,38,64,0,42423.0
620,135696,39,64,0,42491.0
621,136035,38,64,0,42559.0
622,136478,39,64,0,42627.0
623,136854,39,64,0,42695.0
624,137501,39,64,0,42763.0
625,137763,39,64,0,42831.0
626,137900,39,64,0,42899.0
627,138085,39,64,0,42967.0
628,138235,40,64,0,43035.0
629,138390,39,64,0,43103.0
630,138556,40,64,0,43171.0
631,138765,40,64,0,43239.0
632,138944,40,64,0,43307.0
633,139136,40,64,0,43375.0
634,139330,40,64,0,43443.0
635,139533,40,64,0,43511.0
636,139796,40,64,0,43579.0
637,140092,40,64,0,43647.0
638,140558,40,64,0,43715.0
639,141061,40,64,0,43783.0
640,141318,40,64,0,43851.0
641,141625,40,64,0,43919.0
642,141902,40,64,0,43987.0
643,142060,40,64,0,44055.0
644,142253,41,64,0,44123.0
645,142550,40,64,0,44191.0
646,142859,41,64,0,44259.0
647,143181,41,64,0,44327.0
648,143516,41,64,0,44395.0
649,143915,41,64,0,44463.0
650,144347,41,64,0,44531.0
651,145098,41,64,0,44599.0
652,145486,41,64,0,44667.0
653,145801,42,64,0,44735.0
654,146084,42,64,0,44803.0
655,146386,42,64,0,44871.0
656,146567,42,64,0,44939.0
657,146791,42,64,0,45007.0
658,146985,42,64,0,45075.0
659,147188,42,64,0,45143.0
660,147398,42,64,0,45211.0
661,147659,42,64,0,45279.0
662,147904,42,64,0,45347.0
663,148182,42,64,0,45415.0
664,148677,42,64,0,45483.0
665,149255,42,64,0,45551.0
666,149522,42,64,0,45619.0
667,149798,42,64,0,45687.0
668,150088,42,64,0,45755.0
669,150258,42,64,0,45823.0
670,150602,42,64,0,45891.0
671,150792,42,64,0,45959.0
672,150986,43,64,0,46027.0
673,151188,43,64,0,46095.0
674,151395,43,64,0,46163.0
675,151649,43,64,0,46231.0
676,152022,44,64,0,46299.0
677,152456,43,64,0,46367.0
678,153367,43,64,0,46435.0
679,153681,43,64,0,46503.0
680,153968,43,64,0,46571.0
681,154267,44,64,0,46639.0
682,154445,44,64,0,46707.0
683,154798,44,64,0,46775.0
684,155129,44,64,0,46843.0
685,155344,44,64,0,46911.0
686,155700,43,64,0,46979.0
687,155977,43,64,0,47047.0
688,156219,43,64,0,47115.0
689,156487,43,64,0,47183.0
690,156775,43,64,0,47251.0
691,157231,43,64,0,47319.0
692,157905,44,64,0,47387.0
693,158061,44,64,0,47455.0
694,158357,44,64,0,47523.0
695,158537,44,64,0,47591.0
696,158720,44,64,0,47659.0
697,158948,44,64,0,47727.0
698,159150,45,64,0,47795.0
699,159361,45,64,0,47863.0
700,159581,45,64,0,47931.0
701,159812,45,64,0,47999.0
702,160091,45,64,0,48067.0
703,160340,46,64,0,48135.0
704,160604,46,64,0,48203.0
705,160928,46,64,0,48271.0
706,161600,46,64,0,48339.0
707,162088,47,64,0,48407.0
708,162408,47,64,0,48475.0
709,162610,47,64,0,48543.0
710,162986,47,64,0,48611.0
711,163210,47,64,0,48679.0
712,163444,47,64,0,48747.0
713,163724,47,64,0,48815.0
714,163979,47,64,0,48883.0
715,164247,47,64,0,48951.0
716,164658,47,64,0,49019.0
717,165119,48,64,0,49087.0
718,165618,47,64,0,49155.0
719,165797,48,64,0,49223.0
720,165989,48,64,0,49291.0
721,166192,48,64,0,49359.0
722,166440,48,64,0,49427.0
723,166662,49,64,0,49495.0
724,166931,49,64,0,49563.0
725,167176,49,64,0,49631.0
726,167446,49,64,0,49699.0
727,167822,49,64,0,49767.0
728,168189,49,64,0,49835.0
729,168904,49,64,0,49903.0
730,169214,49,64,0,49971.0
731,169534,49,64,0,50039.0
732,169905,49,64,0,50107.0
733,170251,49,64,0,50175.0
734,170651,49,64,0,50243.0
735,171020,50,64,0,50311.0
736,171482,50,64,0,50379.0
737,171790,50,64,0,50447.0
738,172266,50,64,0,50515.0
739,172885,50,64,0,50583.0
740,173192,50,64,0,50651.0
741,173410,50,64,0,50719.0
742,173732,50,64,0,50787.0
743,174109,50,64,0,50855.0
744,174461,50,64,0,50923.0
745,174870,51,64,0,50991.0
746,175138,51,64,0,51059.0
747,175464,51,64,0,51127.0
748,176161,51,64,0,51195.0
749,176514,51,64,0,51263.0
750,176808,51,64,0,51331.0
751,177280,51,64,0,51399.0
752,177771,51,64,0,51467.0
753,178244,51,64,0,51535.0
754,178784,52,64,0,51603.0
755,179296,52,64,0,51671.0
756,179978,52,64,0,51739.0
757,180819,52,64,0,51807.0
758,181258,52,64,0,51875.0
759,181748,53,64,0,51943.0
760,182260,53,64,0,52011.0
761,182754,53,64,0,52079.0
762,183314,53,64,0,52147.0
763,183738,54,64,0,52215.0
764,184312,54,64,0,52283.0
765,185160,54,64,0,52351.0
766,185614,54,64,0,52419.0
767,186124,54,64,0,52487.0
768,186532,54,64,0,52555.0
769,186958,54,64,0,52623.0
770,187362,54,64,0,52691.0
771,187794,54,64,0,52759.0
772,188264,54,64,0,52827.0
773,188754,54,64,0,52895.0
774,189324,54,64,0,52963.0
775,189702,54,64,0,53031.0
776,190059,54,64,0,53099.0
777,190468,55,64,0,53167.0
778,190893,55,64,0,53235.0
779,191297,55,64,0,53303.0
780,191731,55,64,0,53371.0
781,192252,55,64,0,53439.0
782,192929,55,64,0,53507.0
783,193523,55,64,0,53575.0
784,193910,56,64,0,53643.0
785,194314,56,64,0,53711.0
786,194740,56,64,0,53779.0
787,195143,56,64,0,53847.0
788,195431,56,64,0,53915.0
789,195744,56,64,0,53983.0
790,196101,56,64,0,54051.0
791,196638,57,64,0,54119.0
792,197280,57,64,0,54187.0
793,197669,56,64,0,54255.0
794,198073,57,64,0,54323.0
795,198492,57,64,0,54391.0
796,198883,57,64,0,54459.0
797,199292,57,64,0,54527.0
798,199737,57,64,0,54595.0
799,200286,57,64,0,54663.0
800,200865,58,64,0,54731.0
801,201418,58,64,0,54799.0
802,201810,58,64,0,54867.0
803,202260,58,64,0,54935.0
804,202648,58,64,0,55003.0
805,203055,58,64,0,55071.0
806,203474,59,64,0,55139.0
807,203927,59,64,0,55207.0
808,204571,59,64,0,55275.0
809,205427,59,64,0,55343.0
810,205833,59,64,0,55411.0
811,206298,59,64,0,55479.0
812,206697,59,64,0,55547.0
813,207112,59,64,0,55615.0
814,207547,59,64,0,55683.0
815,208028,59,64,0,55751.0
816,208608,60,64,0,55819.0
817,209533,60,64,0,55887.0
818,210075,60,64,0,55955.0
819,210549,60,64,0,56023.0
820,210959,61,64,0,56091.0
821,211386,61,64,0,56159.0
822,211829,61,64,0,56227.0
823,212329,62,64,0,56295.0
824,212773,62,64,0,56363.0
825,213540,62,64,0,56431.0
826,214069,62,64,0,56499.0
827,214515,63,64,0,56567.0
828,214806,63,64,0,56635.0
829,215112,63,64,0,56703.0
830,215449,63,64,0,56771.0
831,215840,64,64,0,56839.0
832,216412,64,64,0,56907.0
833,217094,64,64,0,56975.0
834,217600,64,64,0,57043.0
835,218009,65,64,0,57111.0
836,218438,65,64,0,57179.0
837,218893,65,64,0,57247.0
838,219484,65,64,0,57315.0
839,220210,65,64,0,57383.0
840,221049,65,64,0,57451.0
841,221582,65,64,0,57519.0
842,222007,66,64,0,57587.0
843,222454,65,64,0,57655.0
844,222985,66,64,0,57723.0
845,223590,66,64,0,57791.0
846,224581,66,64,0,57859.0
847,225103,66,64,0,57927.0
848,225648,67,64,0,57995.0
849,226082,67,64,0,58063.0
850,226591,67,64,0,58131.0
851,227159,67,64,0,58199.0
852,228168,67,64,0,58267.0
853,228720,68,64,0,58335.0
854,229254,68,64,0,58403.0
855,229817,68,64,0,58471.0
856,230314,68,64,0,58539.0
857,230905,68,64,0,58607.0
858,232058,68,64,0,58675.0
859,232572,68,64,0,58743.0
860,233102,68,64,0,58811.0
861,233659,69,64,0,58879.0
862,234270,68,64,0,58947.0
863,235034,68,64,0,59015.0
864,236152,69,64,0,59083.0
865,236662,69,64,0,59151.0
866,237189,69,64,0,59219.0
867,237744,69,64,0,59287.0
868,238345,70,64,0,59355.0
869,239111,69,64,0,59423.0
870,240238,69,64,0,59491.0
871,240754,69,64,0,59559.0
872,241288,69,64,0,59627.0
873,241838,69,64,0,59695.0
874,242425,69,64,0,59763.0
875,243102,70,64,0,59831.0
876,244039,70,64,0,59899.0
877,244964,69,64,0,59967.0
878,245634,70,64,0,60035.0
879,246324,70,64,0,60103.0
880,247050,70,64,0,60171.0
881,247715,71,64,0,60239.0
882,248545,70,64,0,60307.0
883,249658,70,64,0,60375.0
884,250348,70,64,0,60443.0
885,250926,70,64,0,60511.0
886,251529,70,64,0,60579.0
887,252160,71,64,0,60647.0
888,252726,71,64,0,60715.0
889,253428,71,64,0,60783.0
890,254467,71,64,0,60851.0
891,255047,71,64,0,60919.0
892,255516,71,64,0,60987.0
893,256007,72,64,0,61055.0
894,256518,72,64,0,61123.0
895,257091,72,64,0,61191.0
896,257557,72,64,0,61259.0
897,258153,72,64,0,61327.0
898,259058,73,64,0,61395.0
899,259530,73,64,0,61463.0
900,259896,73,64,0,61531.0
901,260281,73,64,0,61599.0
902,260682,74,64,0,61667.0
903,261136,74,64,0,61735.0
904,261583,74,64,0,61803.0
905,262207,74,64,0,61871.0
906,263057,74,64,0,61939.0
907,263520,74,64,0,62007.0
908,264030,74,64,0,62075.0
909,264430,75,64,0,62143.0
910,264844,75,64,0,62211.0
911,265317,75,64,0,62279.0
912,265826,74,64,0,62347.0
913,266354,74,64,0,62415.0
914,266876,74,64,0,62483.0
915,267509,74,64,0,62551.0
916,267892,74,64,0,62619.0
917,268296,74,64,0,62687.0
918,268576,74,64,0,62755.0
919,268871,74,64,0,62823.0
920,269221,74,64,0,62891.0
921,269576,74,64,0,62959.0
922,269916,74,64,0,63027.0
923,270348,75,64,0,63095.0
924,270764,75,64,0,63163.0
925,271577,75,64,0,63231.0
926,271831,75,64,0,63299.0
927,272225,75,64,0,63367.0
928,272631,75,64,0,63435.0
929,272923,75,64,0,63503.0
930,273262,75,64,0,63571.0
931,273572,75,64,0,63639.0
932,273947,75,64,0,63707.0
933,274156,76,64,0,63775.0
934,274569,76,64,0,63843.0
935,275423,76,64,0,63911.0
936,275829,76,64,0,63979.0
937,276217,76,64,0,64047.0
938,276619,76,64,0,64115.0
939,277032,76,64,0,64183.0
940,277369,76,64,0,64251.0
941,277678,76,64,0,64319.0
942,278172,76,64,0,64387.0
943,278529,76,64,0,64455.0
944,278935,76,64,0,64523.0
945,279571,76,64,0,64591.0
946,280101,76,64,0,64659.0
947,280490,76,64,0,64727.0
948,280896,76,64,0,64795.0
949,281322,76,64,0,64863.0
950,281764,76,64,0,64931.0
951,282261,76,64,0,64999.0
952,282600,76,64,0,65067.0
953,282989,76,64,0,65135.0
954,283353,76,64,0,65203.0
955,283781,76,64,0,65271.0
956,284212,76,64,0,65339.0
957,284704,76,64,0,65407.0
958,285458,75,64,0,65475.0
959,285763,75,64,0,65543.0
960,286078,76,64,0,65611.0
961,286398,76,64,0,65679.0
962,286733,76,64,0,65747.0
963,286948,76,64,0,65815.0
964,287172,76,64,0,65883.0
965,287403,76,64,0,65951.0
966,287681,75,64,0,66019.0
967,287795,75,64,0,66087.0
968,287910,75,64,0,66155.0
969,288027,75,64,0,66223.0
970,288148,75,64,0,66291.0
971,288274,75,64,0,66359.0
972,288403,75,64,0,66427.0
973,288536,74,64,0,66495.0
974,288541,74,64,0,66563.0
975,288542,74,64,0,66631.0
976,288538,74,64,0,66699.0
977,288663,74,64,0,66767.0
978,288794,74,64,0,66835.0
979,288928,74,64,0,66903.0
980,289064,74,64,0,66971.0
981,289201,74,64,0,67039.0
982,289341,74,64,0,67107.0
983,289484,74,64,0,67175.0
984,289631,74,64,0,67243.0
985,289786,74,64,0,67311.0
986,289946,74,64,0,67379.0
987,290112,74,64,0,67447.0
988,290151,74,64,0,67515.0
989,290192,74,64,0,67583.0
990,290233,74,64,0,67651.0
991,290271,74,64,0,67719.0
992,290309,73,64,0,67787.0
993,290350,73,64,0,67855.0
994,290351,73,64,0,67923.0
995,290393,73,64,0,67991.0
996,290436,73,64,0,68059.0
997,290479,73,64,0,68127.0
998,290390,72,64,0,68195.0
999,290296,73,64,0,68263.0
